"id_expediente","id_user","fecha_inicio","name","dni","situacion","observaciones","num_informe"
"2","1002","1988-01-01","Daniel","10000002","Finalizado","En juicio","archivo2.pdf"
"3","1003","1989-01-01","Sergio","10000003","En Proceso Judicial","Prisión domiciliaria","archivo3.pdf"
"4","1004","1990-01-01","Cruella Devil","10000004","Caso Archivado","En juicio","archivo4.pdf"
"5","1005","1991-01-01","Erika Linares","10000005","Finalizado","Cumple su sentencia","archivo5.pdf"
"6","1006","1992-01-01","Garfio","10000006","En Proceso Judicial","Prisión domiciliaria","archivo6.pdf"
"7","1007","1993-01-01","Gaston","10000007","Caso Archivado","Cumple su sentencia","archivo7.pdf"
"8","1008","1994-01-01","Horacio","10000008","Finalizado","En juicio","archivo8.pdf"
"9","1009","1995-01-01","Gaspar","10000009","En Proceso Judicial","Prisión domiciliaria","archivo9.pdf"
"10","10","1996-01-01","Jafar","10000010","Caso Archivado","Cumple su sentencia","archivo10.pdf"
"11","1011","1997-01-01","Jorge","10000011","Finalizado","En juicio","archivo11.pdf"
"12","1012","1998-01-01","Juez Claude de Frollo","10000012","En Proceso Judicial","Prisión domiciliaria","archivo12.pdf"
"13","1013","1999-01-01","Kakamora","10000013","Caso Archivado","En juicio","archivo13.pdf"
"14","1014","2000-01-01","Sin Idientificacion","10000014","Finalizado","Cumple su sentencia","archivo14.pdf"
"15","1015","2001-01-01","Luna","10000015","En Proceso Judicial","Prisión domiciliaria","archivo15.pdf"
"16","1016","2002-01-01","Madre Gothel","10000016","Caso Archivado","Cumple su sentencia","archivo16.pdf"
"17","1017","2003-01-01","Malefica","10000017","Finalizado","En juicio","archivo17.pdf"
"18","1018","2004-01-01","Mario Perez","10000018","En Proceso Judicial","Prisión domiciliaria","archivo18.pdf"
"19","1019","2005-01-01","Minerva Hidalgo","10000019","Caso Archivado","Cumple su sentencia","archivo19.pdf"
"20","1020","2006-01-01","Miroslav Zocha","10000020","Finalizado","En juicio","archivo20.pdf"
"21","1021","2007-01-01","Pablo Rosales","10000021","En Proceso Judicial","Prisión domiciliaria","archivo21.pdf"
"22","1022","2008-01-01","Principe Hans","10000022","Caso Archivado","Cumple su sentencia","archivo22.pdf"
"23","1023","2009-01-01","Adolfo Dominguez","10000023","Finalizado","En juicio","archivo23.pdf"
"24","1024","2010-01-01","Scar","10000024","En Proceso Judicial","Prisión domiciliaria","archivo24.pdf"
"25","1025","2011-01-01","Sherekhan","10000025","Caso Archivado","Cumple su sentencia","archivo25.pdf"
"26","1026","2012-01-01","Ulises Fernandez","10000026","Finalizado","En juicio","archivo26.pdf"
"27","1027","2013-01-01","Ursula","10000027","En Proceso Judicial","Prisión domiciliaria","archivo27.pdf"
"28","1028","2014-01-01","Ursula Marquez","10000028","Caso Archivado","Cumple su sentencia","archivo28.pdf"
"29","1029","2015-01-01","Vicente Flores","10000029","Finalizado","En juicio","archivo29.pdf"
NULL,"1001","1985-02-04","Carlota Magdalenas","00234598","Finalizado","En juicio","001.pdf"
